spcode,sciname,status,listyear
D020,Anaxyrus californicus,Endangered,1994
E087,Acipenser transmontanus,Endangered,1994
E089,Etheostoma etowahae,Endangered,1994
E03J,Etheostoma scotti,Threatened,1994
E071,Eucyclogobius newberryi,Endangered,1994
E07I,Hybognathus amarus,Endangered,1994
F01J,Alasmidonta raveneliana,Endangered,1994
G016,Athearnia anthonyi,Endangered,1994
G00D,Helminthoglypta walkeriana,Endangered,1994
G027,Pyrgulopsis ogmorhaphe,Endangered,1994
I02B,Brychius hungerfordi,Endangered,1994
I0MZ,Neonympha mitchellii francisci,Endangered,1994
K03D,Branchinecta conservatio,Endangered,1994
K03E,Branchinecta longiantenna,Endangered,1994
K03G,Branchinecta lynchi,Threatened,1994
K048,Lepidurus packardi,Endangered,1994
Q1SS,Ambrosia cheiranthifolia,Endangered,1994
Q259,Arctostaphylos morroensis,Threatened,1994
Q2Z7,Astragalus albens,Endangered,1994
Q2ZU,Auerodendron pauciflorum,Endangered,1994
Q2XW,Ayenia limitaris,Endangered,1994
Q1TQ,Bonamia menziesii,Endangered,1994
Q1TR,Brighamia insignis,Endangered,1994
Q26L,Calyptranthes thomasiana,Endangered,1994
Q30Y,Chorizanthe pungens var. hartwegiana,Endangered,1994
Q271,Chorizanthe pungens var. pungens,Threatened,1994
Q3A9,Chorizanthe robusta (incl. vars. robusta and hartwegii),Resolved Taxon,1994
Q3IB,Chorizanthe robusta var. hartwegii,Endangered,1994
Q3O7,Chorizanthe robusta var. robusta,Endangered,1994
Q1UG,Cirsium fontinale var. obispoense,Endangered,1994
Q1UJ,Clarkia speciosa ssp. immaculata,Endangered,1994
Q1UL,Clermontia lindseyana,Endangered,1994
Q1UM,Clermontia peleana,Endangered,1994
Q1UN,Clermontia pyrularia,Endangered,1994
Q1UO,Colubrina oppositifolia,Endangered,1994
Q31J,Cyanea asarifolia,Endangered,1994
Q31K,Cyanea copelandii ssp. copelandii,Endangered,1994
Q1V1,Cyanea crispa,Endangered,1994
Q2SR,Cyanea grimesiana ssp. obatae,Endangered,1994
Q2SS,Cyanea hamatiflora ssp. carlsonii,Endangered,1994
Q1V4,Cyanea shipmanii,Endangered,1994
Q286,Cyanea stictophylla,Endangered,1994
Q31W,Cyanea truncata,Endangered,1994
Q35R,Cyperus fauriei,Endangered,1994
Q2Q0,Cyperus pennatiformis,Endangered,1994
Q28B,Cyrtandra crenata,Endangered,1994
Q28C,Cyrtandra giffardii,Endangered,1994
Q326,Cyrtandra limahuliensis,Threatened,1994
Q1V8,Cyrtandra polyantha,Endangered,1994
Q32C,Cyrtandra tintinnabula,Endangered,1994
Q1VA,Delissea rhytidosperma,Endangered,1994
Q29D,Erigeron parishii,Threatened,1994
Q1W5,Eriodictyon altissimum,Endangered,1994
Q1W8,Eriogonum ovalifolium var. vineum,Endangered,1994
Q29X,Erysimum teretifolium,Endangered,1994
Q2A2,Eugenia haematocarpa,Endangered,1994
Q33F,Eugenia koolauensis,Endangered,1994
Q3D7,Eugenia woodburyana,Endangered,1994
Q1U8,Euphorbia deppeana,Endangered,1994
Q2A6,Exocarpos luteolus,Endangered,1994
Q33K,Flueggea neowawraea,Endangered,1994
Q1WR,Gouania vitifolia,Endangered,1994
Q1X7,Hesperomannia arborescens,Endangered,1994
Q1XE,Hibiscus brackenridgei,Endangered,1994
Q1XF,Hibiscus clayi,Endangered,1994
Q2RM,Howellia aquatilis,Threatened,1994
Q34D,Ipomopsis sancti-spiritus,Endangered,1994
Q2BT,Ischaemum byrone,Endangered,1994
Q1XK,Isodendrion pyrifolium,Endangered,1994
Q1WY,Kadua cookiana,Endangered,1994
Q2CD,Lesquerella kingii ssp. bernardina,Endangered,1994
Q1Y0,Lilium occidentale,Endangered,1994
Q1Y4,Lipochaeta fauriei,Endangered,1994
Q2CY,Lipochaeta micrantha,Endangered,1994
Q2D1,Lipochaeta waimeaensis,Endangered,1994
Q1YL,Lobelia oahuensis,Endangered,1994
Q2DG,Lysimachia filifolia,Endangered,1994
Q35V,Melicope adscendens,Endangered,1994
Q1YU,Melicope balloui,Endangered,1994
Q1YY,Melicope haupuensis,Endangered,1994
Q1YZ,Melicope knudsenii,Endangered,1994
Q1Z0,Melicope lydgatei,Endangered,1994
Q1Z7,Melicope ovalis,Endangered,1994
Q1Z8,Melicope pallida,Endangered,1994
Q1ZA,Melicope quadrangularis,Endangered,1994
Q2DQ,Mitracarpus maxwelliae,Endangered,1994
Q2DR,Mitracarpus polycladus,Endangered,1994
Q2Q6,Myrcia paganii,Endangered,1994
Q1ZI,Neraudia sericea,Endangered,1994
Q1ZJ,Nothocestrum breviflorum,Endangered,1994
Q1ZK,Nothocestrum peltatum,Endangered,1994
Q2UX,Ochrosia kilaueaensis,Endangered,1994
Q36L,Oxytheca parishii var. goodmaniana,Endangered,1994
Q202,Peucedanum sandwicense,Threatened,1994
Q378,Phyllostegia waimeae,Endangered,1994
Q37S,Plantago hawaiensis,Endangered,1994
Q20M,Plantago princeps,Endangered,1994
Q2GH,Pleodendron macranthum,Endangered,1994
Q2GL,Poa mannii,Endangered,1994
Q22F,Polyscias gymnocarpa,Endangered,1994
Q1ZG,Polyscias racemosa,Endangered,1994
Q20T,Portulaca sclerocarpa,Endangered,1994
Q38B,Pritchardia maideniana,Endangered,1994
Q20Y,Pteralyxia kauaiensis,Endangered,1994
Q2W0,Schiedea spergulina var. leiopoda,Endangered,1994
Q2W1,Schiedea spergulina var. spergulina,Threatened,1994
Q2IM,Sesbania tomentosa,Endangered,1994
Q2IX,Silene hawaiiensis,Threatened,1994
Q21Q,Solanum incompletum,Endangered,1994
Q21S,Solanum sandwicense,Endangered,1994
Q39H,Spermolepis hawaiiensis,Endangered,1994
Q3AF,Suaeda californica,Endangered,1994
Q226,Tetramolopium arenarium,Endangered,1994
Q227,Tetramolopium capillare,Endangered,1994
Q23R,Vigna o-wahuensis,Endangered,1994
Q246,Zanthoxylum hawaiiense,Endangered,1994
S00M,Adenophorus periens,Endangered,1994
S022,Asplenium dielpallidum,Endangered,1994
S00N,Asplenium fragile insulare,Endangered,1994
S01T,Asplenium unisorum,Endangered,1994
S01I,Ctenitis squamigera,Endangered,1994
S00P,Diellia erecta,Endangered,1994
S00R,Diplazium molokaiense,Endangered,1994
S01L,Huperzia nutans,Endangered,1994
S00W,Pteris lidgatei,Endangered,1994
S00P,Asplenium dielerectum,Endangered,1994
S00N,Asplenium peruvianum var. insulare,Endangered,1994
B094,Empidonax traillii extimus,Endangered,1995
I06P,Somatochlora hineana,Endangered,1995
J014,Microhexura montivaga,Endangered,1995
Q1SY,Arabis perstellata,Endangered,1995
Q1TU,Calochortus tiburonensis,Threatened,1995
Q26R,Castilleja affinis ssp. neglecta,Endangered,1995
Q1U3,Ceanothus ferrisae,Endangered,1995
Q1UH,Cirsium fontinale var. fontinale,Endangered,1995
Q1UI,Clarkia franciscana,Endangered,1995
Q2O8,Cordylanthus tenuis ssp. capillaris,Endangered,1995
Q32V,Dudleya setchellii,Endangered,1995
Q2TK,Eriophyllum latilobum,Endangered,1995
Q2TT,Gesneria pauciflora,Threatened,1995
Q1X6,Hesperolinon congestum,Threatened,1995
Q2F3,Pentachaeta bellidiflora,Endangered,1995
Q222,Streptanthus albidus ssp. albidus,Endangered,1995
Q223,Streptanthus niger,Endangered,1995
U001,Gymnoderma lineare,Endangered,1995
D02D,Rana draytonii,Threatened,1996
E08C,Oncorhynchus clarkii clarkii,Original Data in Error - Taxonomic Revision,1996
E08A,Oncorhynchus (=Salmo) kisutch,Endangered,1996
Q00G,Achyranthes mutica,Endangered,1996
Q01G,Amaranthus brownii,Endangered,1996
Q036,Arctostaphylos glandulosa ssp. crassifolia,Endangered,1996
Q264,Baccharis vanessae,Threatened,1996
Q0AU,Calystegia stebbinsii,Endangered,1996
Q0DK,Ceanothus roderickii,Endangered,1996
Q1U4,Cenchrus agrimonioides,Endangered,1996
Q0EY,Chorizanthe orcuttiana,Endangered,1996
Q0G6,Clermontia drepanomorpha,Endangered,1996
Q3GJ,Cyanea acuminata,Endangered,1996
Q31L,Cyanea dunbarii,Endangered,1996
Q1V2,Cyanea grimesiana ssp. grimesiana,Endangered,1996
Q0IN,Cyanea humboldtiana,Endangered,1996
Q3GP,Cyanea koolauensis,Endangered,1996
Q3GQ,Cyanea longiflora,Endangered,1996
Q285,Cyanea platyphylla,Endangered,1996
Q31V,Cyanea recta,Threatened,1996
Q3GK,Cyanea remyi,Endangered,1996
Q0LV,Cyanea rivularis,Endangered,1996
Q1V5,Cyanea st.-johnii,Endangered,1996
Q321,Cyperus trachysanthos,Endangered,1996
Q322,Cyrtandra cyaneoides,Endangered,1996
Q0JV,Cyrtandra dentata,Endangered,1996
Q1V9,Cyrtandra subumbellata,Endangered,1996
Q32D,Cyrtandra viridiflora,Endangered,1996
Q1VB,Delissea subcordata,Endangered,1996
Q0LX,Delissea undulata,Endangered,1996
Q0PH,Eragrostis fosbergii,Endangered,1996
Q0UD,Euphorbia haeleeleana,Endangered,1996
Q3GN,Euphorbia herbstii,Endangered,1996
Q3GO,Euphorbia rockii,Endangered,1996
Q0V1,Fremontodendron californicum ssp. decumbens,Endangered,1996
Q0VG,Galium californicum ssp. sierrae,Endangered,1996
Q3GR,Gardenia mannii,Endangered,1996
Q0ZE,Hibiscadelphus giffardianus,Endangered,1996
Q0ZF,Hibiscadelphus hualalaiensis,Endangered,1996
Q3GL,Hibiscadelphus woodii,Endangered,1996
Q1XG,Hibiscus waimeae ssp. hannerae,Endangered,1996
Q108,Isodendrion laurifolium,Endangered,1996
Q109,Isodendrion longifolium,Threatened,1996
Q1XR,Kokia kauaiensis,Endangered,1996
Q2C2,Labordia cyrtandrae,Endangered,1996
Q3GM,Labordia tinifolia var. wahiawaensis,Endangered,1996
Q12Y,Lepidium arbuscula,Endangered,1996
Q13H,Lesquerella perforata,Endangered,1996
Q14Y,Lobelia koolauensis,Endangered,1996
Q2D2,Lobelia monostachya,Endangered,1996
Q35K,Lysimachia maxima,Endangered,1996
Q17M,Melicope saint-johnii,Endangered,1996
Q1ZC,Melicope zahlbruckneri,Endangered,1996
Q36D,Myrsine juddii,Endangered,1996
Q193,Myrsine linearifolia,Threatened,1996
Q19L,Neraudia ovata,Endangered,1996
Q1BJ,Panicum niihauense,Endangered,1996
Q1H1,Phyllostegia hirsuta,Endangered,1996
Q3GS,Phyllostegia kaalaensis,Endangered,1996
Q1H2,Phyllostegia knudsenii,Endangered,1996
Q1H5,Phyllostegia parviflora,Endangered,1996
Q37A,Phyllostegia racemosa,Endangered,1996
Q37B,Phyllostegia velutina,Endangered,1996
Q37C,Phyllostegia warshaueri,Endangered,1996
Q37E,Phyllostegia wawrana,Endangered,1996
Q2GE,Platanthera holochila,Endangered,1996
Q37X,Pleomele hawaiiensis,Endangered,1996
Q1JK,Pritchardia aylmer-robinsonii,Endangered,1996
Q2VM,Pritchardia kaalae,Endangered,1996
Q38D,Pritchardia napaliensis,Endangered,1996
Q1JS,Pritchardia remota,Endangered,1996
Q2VN,Pritchardia schattaueri,Endangered,1996
Q38E,Pritchardia viscosa,Endangered,1996
Q1MF,Sanicula purpurea,Endangered,1996
Q2VX,Schiedea helleri,Endangered,1996
Q1MV,Schiedea hookeri,Endangered,1996
Q38U,Schiedea kauaiensis,Endangered,1996
Q1MW,Schiedea kealiae,Endangered,1996
Q2YL,Schiedea lychnoides,Endangered,1996
Q1MY,Schiedea membranacea,Endangered,1996
Q38V,Schiedea nuttallii,Endangered,1996
Q1N2,Schiedea sarmentosa,Endangered,1996
Q2W2,Schiedea stellarioides,Endangered,1996
Q1N3,Schiedea verticillata,Endangered,1996
Q2X3,Schiedea viscosa,Endangered,1996
Q1O2,Senecio layneae,Threatened,1996
Q393,Sicyos albus,Endangered,1996
Q3A0,Trematolobelia singularis,Endangered,1996
Q3GB,Verbesina dissita,Threatened,1996
Q23U,Viola kauaiensis var. wahiawaensis,Endangered,1996
Q23W,Viola oahuensis,Endangered,1996
Q3A7,Zanthoxylum dipetalum var. tomentosum,Endangered,1996
Q31L,Cyanea dunbariae,Endangered,1996
B08N,Glaucidium brasilianum cactorum,Original Data in Error - Erroneous Data,1997
B090,Polysticta stelleri,Threatened,1997
C048,Clemmys muhlenbergii,Threatened,1997
C048,Clemmys muhlenbergii,Similarity of Appearance to a Threatened Taxon,1997
C04A,Masticophis lateralis euryxanthus,Threatened,1997
C03X,Nerodia erythrogaster neglecta,Threatened,1997
D01H,Ambystoma tigrinum stebbinsi,Endangered,1997
D00X,Eleutherodactylus cooki,Threatened,1997
D010,Eurycea sosorum,Endangered,1997
E08A,Oncorhynchus (=Salmo) kisutch,Threatened,1997
F01K,Alasmidonta atropurpurea,Endangered,1997
F01F,Epioblasma brevidens,Endangered,1997
F01T,Epioblasma capsaeformis,Endangered,1997
F00V,Quadrula cylindrica strigillata,Endangered,1997
F001,Villosa perpurpurea,Endangered,1997
I00P,Euphydryas editha quino (=E. e. wrighti),Endangered,1997
I0MH,Heterelmis comalensis,Endangered,1997
I0OV,Polyphylla barbata,Endangered,1997
I0LW,Pyrgus ruralis lagunae,Endangered,1997
I019,Speyeria callippe callippe,Endangered,1997
I031,Speyeria zerene behrensii,Endangered,1997
I0MI,Stygoparnus comalensis,Endangered,1997
I0OY,Trimerotropis infantilis,Endangered,1997
K049,Branchinecta sandiegonensis,Endangered,1997
K019,Stygobromus (=Stygonectes) pecki,Endangered,1997
Q01F,Alopecurus aequalis var. sonomensis,Endangered,1997
Q02U,Arabis hoffmannii,Endangered,1997
Q037,Arctostaphylos confertiflora,Endangered,1997
Q05E,Astragalus brauntonii,Endangered,1997
Q05J,Astragalus clarianus,Endangered,1997
Q08H,Berberis pinnata ssp. insularis,Endangered,1997
Q0BL,Carex albida,Endangered,1997
Q0CG,Castilleja campestris ssp. succulenta,Threatened,1997
Q26U,Castilleja levisecta,Threatened,1997
Q0D1,Castilleja mollis,Endangered,1997
Q0DQ,Cercocarpus traskiae,Endangered,1997
Q0E9,Chamaesyce hooveri,Threatened,1997
Q0FC,Cirsium hydrophilum var. hydrophilum,Endangered,1997
Q0FO,Clarkia imbricata,Endangered,1997
Q27F,Cordia bellonis,Endangered,1997
Q0GT,Cordylanthus mollis ssp. mollis,Endangered,1997
Q0O7,Dudleya abramsii ssp. parva,Threatened,1997
Q0OC,Dudleya cymosa ssp. marcescens,Threatened,1997
Q3AK,Dudleya cymosa ssp. ovatifolia,Threatened,1997
Q0OF,Dudleya nesiotica,Threatened,1997
Q2OM,Dudleya verityi,Threatened,1997
Q0VF,Galium buxifolium,Endangered,1997
Q0WC,Gilia tenuiflora ssp. hoffmannii,Endangered,1997
Q0YA,Helianthemum greenei,Threatened,1997
Q2B4,Helianthus eggertii,Recovery,1997
Q34N,Juglans jamaicensis,Endangered,1997
Q122,Lasthenia conjugens,Endangered,1997
Q3AI,Lessingia germanorum (=L.g. var. germanorum),Endangered,1997
Q2PK,Lilaeopsis schaffneriana var. recurva,Endangered,1997
Q141,Lilium pardalinum ssp. pitkinense,Endangered,1997
Q14U,Lithophragma maximum,Endangered,1997
Q16R,Malacothamnus fasciculatus var. nesioticus,Endangered,1997
Q35Q,Malacothrix indecora,Endangered,1997
Q3EK,Malacothrix squalida,Endangered,1997
Q19A,Navarretia leucocephala ssp. pauciflora (=N. pauciflora),Endangered,1997
Q19B,Navarretia leucocephala ssp. plieantha,Endangered,1997
Q19I,Neostapfia colusana,Threatened,1997
Q1ZP,Orcuttia inaequalis,Threatened,1997
Q1AY,Orcuttia pilosa,Endangered,1997
Q1AZ,Orcuttia tenuis,Threatened,1997
Q1ZQ,Orcuttia viscida,Endangered,1997
Q1C2,Parvisedum leiocarpum,Endangered,1997
Q1EA,Pentachaeta lyonii,Endangered,1997
Q1FV,Phacelia insularis ssp. insularis,Endangered,1997
Q1HV,Plagiobothrys strictus,Endangered,1997
Q1ID,Poa napensis,Endangered,1997
Q1K2,Pseudobahia bahiifolia,Endangered,1997
Q1K3,Pseudobahia peirsonii,Threatened,1997
Q1OF,Sibara filifolia,Endangered,1997
Q1OU,Sidalcea oregana ssp. valida,Endangered,1997
Q3FS,Spiranthes delitescens,Endangered,1997
Q2KH,Thysanocarpus conchuliferus,Endangered,1997
Q238,Trifolium amoenum,Endangered,1997
Q23K,Tuctoria greenei,Endangered,1997
A00E,Canis lupus baileyi,"Experimental Population, Non-Essential",1998
A0G8,Dipodomys merriami parvus,Endangered,1998
A0DR,Ovis canadensis nelsoni,Endangered,1998
A0CB,Peromyscus polionotus peninsularis,Endangered,1998
A0C2,Zapus hudsonius preblei,Threatened,1998
E05X,Notropis girardi,Threatened,1998
E07R,Notropis topeka (=tristis),Endangered,1998
E08D,Oncorhynchus (=Salmo) mykiss,Threatened,1998
E08D,Oncorhynchus (=Salmo) mykiss,Endangered,1998
E065,Salvelinus confluentus,Threatened,1998
F032,Amblema neislerii,Endangered,1998
F03O,Elliptio chipolaensis,Threatened,1998
F02E,Elliptoideus sloatianus,Threatened,1998
F02Y,Lampsilis subangulata,Endangered,1998
F03M,Medionidus penicillatus,Endangered,1998
F03N,Medionidus simpsonianus,Endangered,1998
F02S,Pleurobema pyriforme,Endangered,1998
G063,Elimia crenatella,Threatened,1998
G08D,Leptoxis ampla,Threatened,1998
G08C,Leptoxis plicata,Endangered,1998
G08B,Leptoxis taeniata,Threatened,1998
G07F,Lepyrium showalteri,Endangered,1998
G072,Lioplax cyclostomaformis,Endangered,1998
K021,Gammarus acherondytes,Endangered,1998
Q00E,Acanthomintha ilicifolia,Threatened,1998
Q2X0,Allium munzii,Endangered,1998
Q03I,Arctostaphylos pallida,Threatened,1998
Q03Z,Arenaria ursina,Threatened,1998
Q064,Astragalus jaegerianus,Endangered,1998
Q25Y,Astragalus lentiginosus var. coachellae,Endangered,1998
Q25Z,Astragalus lentiginosus var. piscinensis,Threatened,1998
Q2ND,Astragalus magdalenae var. peirsonii,Threatened,1998
Q07J,Astragalus tener var. titi,Endangered,1998
Q2ZO,Astragalus tricarinatus,Endangered,1998
Q2ZR,Atriplex coronata var. notatior,Endangered,1998
Q08G,Berberis nevinii,Endangered,1998
Q09H,Brodiaea filifolia,Threatened,1998
Q09J,Brodiaea pallida,Threatened,1998
Q0AS,Calyptridium pulchellum,Threatened,1998
Q0CL,Castilleja cinerea,Threatened,1998
Q3AH,Ceanothus ophiochilus,Threatened,1998
Q2O6,Clarkia springvillensis,Threatened,1998
Q0YQ,Deinandra (=Hemizonia) conjugens,Threatened,1998
Q0OH,Dudleya stolonifera,Threatened,1998
Q0S7,Eriogonum kennedyi var. austromontanum,Threatened,1998
Q2OZ,Fremontodendron mexicanum,Endangered,1998
Q3AL,Halophila johnsonii,Threatened,1998
Q2P9,Helenium virginicum,Threatened,1998
Q18M,Monardella viminea,Endangered,1998
Q2E7,Navarretia fossalis,Threatened,1998
Q2QB,Pediocactus winkleri,Threatened,1998
Q3FA,Piperia yadonii,Endangered,1998
Q1I9,Poa atropurpurea,Endangered,1998
Q1J8,Potentilla hickmanii,Endangered,1998
Q1SB,Taraxacum californicum,Endangered,1998
Q237,Trichostema austromontanum ssp. compactum,Threatened,1998
Q23C,Trifolium trichocalyx,Endangered,1998
Q2LO,Verbena californica,Threatened,1998
R00A,Cupressus goveniana ssp. goveniana,Threatened,1998
Q237,Trichostema austromontanum ssp. compactum,Recovery,1998
A0DS,Ovis canadensis sierrae,Endangered,1999
C04P,Nerodia sipedon insularum,Recovery,1999
D013,Ambystoma cingulatum,Threatened,1999
E03V,Dionda diaboli,Threatened,1999
E09Q,Oncorhynchus keta,Threatened,1999
E08D,Oncorhynchus (=Salmo) mykiss,Threatened,1999
E06Y,Oncorhynchus (=Salmo) nerka,Threatened,1999
E06D,Oncorhynchus (=Salmo) tshawytscha,Threatened,1999
E06D,Oncorhynchus (=Salmo) tshawytscha,Endangered,1999
Q03G,Arctostaphylos myrtifolia,Threatened,1999
Q05R,Astragalus desereticus,Threatened,1999
Q30M,Catesbaea melanocarpa,Endangered,1999
Q3H1,Clermontia samuelii,Endangered,1999
Q3GV,Cyanea copelandii ssp. haleakalaensis,Endangered,1999
Q31M,Cyanea glabra,Endangered,1999
Q3GW,Cyanea hamatiflora ssp. hamatiflora,Endangered,1999
Q32Q,Dubautia plantaginea ssp. humilis,Endangered,1999
Q0QW,Eriogonum apricum (incl. var. prostratum),Endangered,1999
Q0V6,Fritillaria gentneri,Endangered,1999
Q33Y,Hedyotis schlechtendahliana var. remyi,Endangered,1999
Q0YJ,Helianthus paradoxus,Threatened,1999
Q3GX,Kanaloa kahoolawensis,Endangered,1999
Q2C4,Labordia tinifolia var. lanaiensis,Endangered,1999
Q11Y,Labordia triflora,Endangered,1999
Q13L,Lesquerella thamnophila,Endangered,1999
Q1Z4,Melicope munroi,Endangered,1999
Q1OT,Sidalcea oregana var. calva,Endangered,1999
Q2K9,Thelypodium howellii spectabilis,Threatened,1999
Q33Y,Kadua cordata remyi,Endangered,1999
A073,Lynx canadensis,Threatened,2000
A0FC,Neotoma fuscipes riparia,Endangered,2000
A0DN,Sylvilagus bachmani riparius,Endangered,2000
A0EK,Urocitellus brunneus,Threatened,2000
B0AL,Chasiempis sandwichensis ibidis,Endangered,2000
D01T,Ambystoma californiense,Endangered,2000
E07W,Catostomus santaanae,Threatened,2000
E08D,Oncorhynchus (=Salmo) mykiss,Threatened,2000
E07L,Salmo salar,Resolved Taxon,2000
E026,Scaphirhynchus suttkusi,Endangered,2000
G098,Campeloma decampi,Endangered,2000
G0C0,Erinna newcombi,Threatened,2000
G03B,Pyrgulopsis (=Marstonia) pachyta,Endangered,2000
I0PT,Batrisodes venyivi,Endangered,2000
I0IS,Icaricia icarioides fenderi,Endangered,2000
I0AL,Manduca blackburni,Endangered,2000
I0RF,Rhadine exilis,Endangered,2000
I0P1,Rhadine infernalis,Endangered,2000
J000,Adelocosa anops,Endangered,2000
J01A,Cicurina baronia,Endangered,2000
J019,Cicurina madla,Endangered,2000
J01D,Cicurina venii,Endangered,2000
J01B,Cicurina vespera,Endangered,2000
J018,Neoleptoneta microps,Endangered,2000
J016,Texella cokendolpheri,Endangered,2000
K022,Spelaeorchestia koloana,Endangered,2000
Q0ET,Chlorogalum purpureum,Threatened,2000
Q0FE,Cirsium loncholepis,Endangered,2000
Q340,Deinandra increscens ssp. villosa,Endangered,2000
Q0LZ,Delphinium bakeri,Endangered,2000
Q0M2,Delphinium luteum,Endangered,2000
Q2TF,Erigeron decumbens,Endangered,2000
Q0QR,Eriodictyon capitatum,Endangered,2000
Q0VV,Gaura neomexicana var. coloradensis,Threatened,2000
Q0ZL,Holocarpha macradenia,Threatened,2000
Q161,Lupinus nipomensis,Endangered,2000
Q35E,Lupinus sulphureus ssp. kincaidii,Threatened,2000
Q1GG,Phlox hirsuta,Endangered,2000
Q1HU,Plagiobothrys hirtus,Endangered,2000
Q1OS,Sidalcea keckii,Endangered,2000
Q2KF,Thlaspi californicum,Endangered,2000
B0AL,Chasiempis ibidis,Endangered,2000
A0GG,Brachylagus idahoensis,Endangered,2001
D031,Rana sevosa,Endangered,2001
E098,Etheostoma chermocki,Endangered,2001
F00W,Leptodea leptodon,Endangered,2001
